./extracted_images/with_800/already_processed/with1665.jpg 1 332 122 142 187
./extracted_images/with_800/already_processed/with1666.jpg 1 337 117 137 192
./extracted_images/with_800/already_processed/with1667.jpg 1 339 117 138 192
./extracted_images/with_800/already_processed/with1668.jpg 1 342 117 135 192
./extracted_images/with_800/already_processed/with1669.jpg 1 345 118 139 194
./extracted_images/with_800/already_processed/with167.jpg 1 405 105 135 181
./extracted_images/with_800/already_processed/with1670.jpg 1 348 126 138 186
./extracted_images/with_800/already_processed/with1671.jpg 1 349 122 137 190
./extracted_images/with_800/already_processed/with1672.jpg 1 349 122 139 193
./extracted_images/with_800/already_processed/with1673.jpg 1 355 123 138 190
./extracted_images/with_800/already_processed/with1674.jpg 1 355 123 144 195
./extracted_images/with_800/already_processed/with1675.jpg 1 361 120 138 198
./extracted_images/with_800/already_processed/with1676.jpg 1 361 120 145 200
./extracted_images/with_800/already_processed/with1677.jpg 1 361 119 146 193
./extracted_images/with_800/already_processed/with1678.jpg 1 364 120 143 193
./extracted_images/with_800/already_processed/with1679.jpg 1 368 122 139 191
./extracted_images/with_800/already_processed/with168.jpg 1 400 105 142 182
./extracted_images/with_800/already_processed/with1680.jpg 1 351 98 155 212
./extracted_images/with_800/already_processed/with1681.jpg 1 350 100 151 211
./extracted_images/with_800/already_processed/with1682.jpg 1 348 101 153 210
./extracted_images/with_800/already_processed/with1683.jpg 1 348 101 149 209
./extracted_images/with_800/already_processed/with1684.jpg 1 348 101 149 210
./extracted_images/with_800/already_processed/with1685.jpg 1 348 101 153 210
./extracted_images/with_800/already_processed/with1686.jpg 1 352 100 149 211
./extracted_images/with_800/already_processed/with1687.jpg 1 355 95 151 214
./extracted_images/with_800/already_processed/with1688.jpg 1 359 91 147 218
./extracted_images/with_800/already_processed/with1689.jpg 1 360 97 156 209
./extracted_images/with_800/already_processed/with169.jpg 1 401 104 142 187
./extracted_images/with_800/already_processed/with1690.jpg 1 376 93 141 214
./extracted_images/with_800/already_processed/with1691.jpg 1 375 89 152 216
./extracted_images/with_800/already_processed/with1692.jpg 1 380 78 154 219
./extracted_images/with_800/already_processed/with1693.jpg 1 379 81 157 217
./extracted_images/with_800/already_processed/with1694.jpg 1 379 81 158 219
./extracted_images/with_800/already_processed/with1695.jpg 1 383 86 156 215
./extracted_images/with_800/already_processed/with1696.jpg 1 382 80 159 222
./extracted_images/with_800/already_processed/with1697.jpg 1 377 79 167 217
./extracted_images/with_800/already_processed/with1698.jpg 1 384 76 151 222
./extracted_images/with_800/already_processed/with1699.jpg 1 376 82 163 216
./extracted_images/with_800/already_processed/with170.jpg 1 395 83 147 199
./extracted_images/with_800/already_processed/with1700.jpg 1 373 87 168 209
./extracted_images/with_800/already_processed/with1701.jpg 1 377 81 156 219
./extracted_images/with_800/already_processed/with1702.jpg 1 380 86 153 214
./extracted_images/with_800/already_processed/with1703.jpg 1 385 85 148 218
./extracted_images/with_800/already_processed/with1704.jpg 1 379 87 157 217
./extracted_images/with_800/already_processed/with1705.jpg 1 387 87 152 216
./extracted_images/with_800/already_processed/with1706.jpg 1 384 84 157 219
./extracted_images/with_800/already_processed/with1707.jpg 1 384 84 156 223
./extracted_images/with_800/already_processed/with1708.jpg 1 388 88 155 214
./extracted_images/with_800/already_processed/with1709.jpg 1 388 88 151 220
./extracted_images/with_800/already_processed/with171.jpg 1 388 81 143 194
./extracted_images/with_800/already_processed/with1710.jpg 1 392 81 148 221
./extracted_images/with_800/already_processed/with1711.jpg 1 386 89 155 215
./extracted_images/with_800/already_processed/with1712.jpg 1 386 89 157 212
./extracted_images/with_800/already_processed/with1713.jpg 1 387 86 156 215
./extracted_images/with_800/already_processed/with1714.jpg 1 387 86 160 218
./extracted_images/with_800/already_processed/with1715.jpg 1 390 86 157 216
./extracted_images/with_800/already_processed/with1716.jpg 1 390 88 151 211
./extracted_images/with_800/already_processed/with1717.jpg 1 390 88 153 214
./extracted_images/with_800/already_processed/with1718.jpg 1 385 83 158 219
./extracted_images/with_800/already_processed/with1719.jpg 1 389 81 157 215
./extracted_images/with_800/already_processed/with172.jpg 1 382 70 144 189
./extracted_images/with_800/already_processed/with1720.jpg 1 397 78 148 216
./extracted_images/with_800/already_processed/with1721.jpg 1 391 72 154 222
./extracted_images/with_800/already_processed/with1722.jpg 1 391 72 156 220
./extracted_images/with_800/already_processed/with1723.jpg 1 392 70 158 220
./extracted_images/with_800/already_processed/with1724.jpg 1 392 69 157 225
./extracted_images/with_800/already_processed/with1725.jpg 1 394 79 155 215
./extracted_images/with_800/already_processed/with1726.jpg 1 392 61 155 223
./extracted_images/with_800/already_processed/with1727.jpg 1 391 64 156 220
./extracted_images/with_800/already_processed/with1728.jpg 1 391 64 161 230
./extracted_images/with_800/already_processed/with1729.jpg 1 399 75 153 219
./extracted_images/with_800/already_processed/with173.jpg 1 382 68 146 197
./extracted_images/with_800/already_processed/with1730.jpg 1 400 77 155 218
./extracted_images/with_800/already_processed/with1731.jpg 1 400 77 159 218
./extracted_images/with_800/already_processed/with1732.jpg 1 401 83 150 209
./extracted_images/with_800/already_processed/with1733.jpg 1 405 68 153 220
./extracted_images/with_800/already_processed/with1734.jpg 1 406 83 150 219
./extracted_images/with_800/already_processed/with1735.jpg 1 406 83 150 220
./extracted_images/with_800/already_processed/with1736.jpg 1 414 96 142 207
./extracted_images/with_800/already_processed/with1737.jpg 1 414 96 148 230
./extracted_images/with_800/already_processed/with1738.jpg 1 418 110 140 208
./extracted_images/with_800/already_processed/with1739.jpg 1 400 103 158 215
./extracted_images/with_800/already_processed/with174.jpg 1 380 67 144 200
./extracted_images/with_800/already_processed/with1740.jpg 1 400 95 151 220
./extracted_images/with_800/already_processed/with1741.jpg 1 400 90 147 203
./extracted_images/with_800/already_processed/with1742.jpg 1 400 78 147 215
./extracted_images/with_800/already_processed/with1743.jpg 1 398 78 149 210
./extracted_images/with_800/already_processed/with1744.jpg 1 398 80 142 208
./extracted_images/with_800/already_processed/with1745.jpg 1 393 81 149 209
./extracted_images/with_800/already_processed/with1746.jpg 1 393 78 151 212
./extracted_images/with_800/already_processed/with1747.jpg 1 390 78 154 206
./extracted_images/with_800/already_processed/with1748.jpg 1 390 72 151 212
./extracted_images/with_800/already_processed/with1749.jpg 1 408 68 143 217
./extracted_images/with_800/already_processed/with175.jpg 1 385 73 143 188
./extracted_images/with_800/already_processed/with1750.jpg 1 421 65 140 218
./extracted_images/with_800/already_processed/with1751.jpg 1 417 60 152 215
./extracted_images/with_800/already_processed/with1752.jpg 1 417 63 153 212
./extracted_images/with_800/already_processed/with1753.jpg 1 422 60 149 211
./extracted_images/with_800/already_processed/with1754.jpg 1 422 63 149 208
./extracted_images/with_800/already_processed/with1755.jpg 1 420 63 151 214
./extracted_images/with_800/already_processed/with1756.jpg 1 416 76 154 216
./extracted_images/with_800/already_processed/with1757.jpg 1 430 49 148 216
./extracted_images/with_800/already_processed/with1758.jpg 1 421 38 147 210
./extracted_images/with_800/already_processed/with1759.jpg 1 412 37 145 206
./extracted_images/with_800/already_processed/with176.jpg 1 395 74 144 191
./extracted_images/with_800/already_processed/with1760.jpg 1 397 45 142 214
./extracted_images/with_800/already_processed/with1761.jpg 1 389 45 150 209
./extracted_images/with_800/already_processed/with1762.jpg 1 389 47 144 207
./extracted_images/with_800/already_processed/with1763.jpg 1 379 57 147 207
./extracted_images/with_800/already_processed/with1764.jpg 1 380 54 146 210
./extracted_images/with_800/already_processed/with1765.jpg 1 379 63 143 206
./extracted_images/with_800/already_processed/with1766.jpg 1 378 63 144 207
./extracted_images/with_800/already_processed/with1767.jpg 1 378 66 143 204
./extracted_images/with_800/already_processed/with1768.jpg 1 379 65 143 197
./extracted_images/with_800/already_processed/with1769.jpg 1 378 61 143 204
./extracted_images/with_800/already_processed/with177.jpg 1 400 73 144 193
./extracted_images/with_800/already_processed/with1770.jpg 1 370 64 149 210
./extracted_images/with_800/already_processed/with1771.jpg 1 372 59 146 212
./extracted_images/with_800/already_processed/with1772.jpg 1 379 66 142 207
./extracted_images/with_800/already_processed/with1773.jpg 1 377 66 144 206
./extracted_images/with_800/already_processed/with1774.jpg 1 377 64 146 208
./extracted_images/with_800/already_processed/with1775.jpg 1 378 64 145 205
./extracted_images/with_800/already_processed/with1776.jpg 1 378 66 149 203
./extracted_images/with_800/already_processed/with1777.jpg 1 380 66 147 206
./extracted_images/with_800/already_processed/with1778.jpg 1 380 64 148 208
./extracted_images/with_800/already_processed/with1779.jpg 1 382 63 147 210
./extracted_images/with_800/already_processed/with178.jpg 1 408 74 141 194
./extracted_images/with_800/already_processed/with1780.jpg 1 384 63 147 210
./extracted_images/with_800/already_processed/with1781.jpg 1 385 66 148 207
./extracted_images/with_800/already_processed/with1782.jpg 1 375 63 159 209
./extracted_images/with_800/already_processed/with1783.jpg 1 387 68 146 206
./extracted_images/with_800/already_processed/with1784.jpg 1 386 68 146 207
./extracted_images/with_800/already_processed/with1785.jpg 1 387 67 147 213
./extracted_images/with_800/already_processed/with1786.jpg 1 388 71 144 207
./extracted_images/with_800/already_processed/with1787.jpg 1 389 71 143 202
./extracted_images/with_800/already_processed/with1788.jpg 1 387 68 145 206
./extracted_images/with_800/already_processed/with1789.jpg 1 390 68 142 203
./extracted_images/with_800/already_processed/with179.jpg 1 415 74 146 190
./extracted_images/with_800/already_processed/with1790.jpg 1 392 68 143 204
./extracted_images/with_800/already_processed/with1791.jpg 1 392 63 146 205
./extracted_images/with_800/already_processed/with1792.jpg 1 390 63 148 207
./extracted_images/with_800/already_processed/with1793.jpg 1 393 68 142 203
./extracted_images/with_800/already_processed/with1794.jpg 1 389 70 147 203
./extracted_images/with_800/already_processed/with1795.jpg 1 389 70 147 203
./extracted_images/with_800/already_processed/with1796.jpg 1 389 69 147 203
./extracted_images/with_800/already_processed/with1797.jpg 1 393 69 143 205
./extracted_images/with_800/already_processed/with1798.jpg 1 394 66 148 212
./extracted_images/with_800/already_processed/with1799.jpg 1 395 67 147 209
./extracted_images/with_800/already_processed/with180.jpg 1 420 79 144 194
./extracted_images/with_800/already_processed/with1800.jpg 1 398 75 138 201
./extracted_images/with_800/already_processed/with1801.jpg 1 393 75 143 197
./extracted_images/with_800/already_processed/with1802.jpg 1 393 74 141 198
./extracted_images/with_800/already_processed/with1803.jpg 1 395 73 143 205
./extracted_images/with_800/already_processed/with1804.jpg 1 394 74 142 202
./extracted_images/with_800/already_processed/with1805.jpg 1 399 73 137 202
./extracted_images/with_800/already_processed/with1806.jpg 1 392 74 145 199
./extracted_images/with_800/already_processed/with1807.jpg 1 392 76 143 199
./extracted_images/with_800/already_processed/with1808.jpg 1 390 74 145 200
./extracted_images/with_800/already_processed/with1809.jpg 1 390 69 140 205
./extracted_images/with_800/already_processed/with181.jpg 1 420 85 146 196
./extracted_images/with_800/already_processed/with1810.jpg 1 380 70 144 204
./extracted_images/with_800/already_processed/with1811.jpg 1 373 64 146 205
./extracted_images/with_800/already_processed/with1812.jpg 1 368 64 151 205
./extracted_images/with_800/already_processed/with1813.jpg 1 352 65 155 207
./extracted_images/with_800/already_processed/with1814.jpg 1 354 61 153 218
./extracted_images/with_800/already_processed/with1815.jpg 1 343 63 151 219
./extracted_images/with_800/already_processed/with1816.jpg 1 329 77 153 221
./extracted_images/with_800/already_processed/with1817.jpg 1 328 77 154 229
./extracted_images/with_800/already_processed/with1818.jpg 1 328 89 153 217
./extracted_images/with_800/already_processed/with1819.jpg 1 328 89 153 226
./extracted_images/with_800/already_processed/with182.jpg 1 417 86 157 190
./extracted_images/with_800/already_processed/with1820.jpg 1 333 89 159 232
./extracted_images/with_800/already_processed/with1821.jpg 1 332 82 160 234
./extracted_images/with_800/already_processed/with1822.jpg 1 333 82 159 231
./extracted_images/with_800/already_processed/with1823.jpg 1 336 88 164 244
./extracted_images/with_800/already_processed/with1824.jpg 1 331 87 172 245
./extracted_images/with_800/already_processed/with1825.jpg 1 339 91 161 245
./extracted_images/with_800/already_processed/with1826.jpg 1 333 91 177 249
./extracted_images/with_800/already_processed/with1827.jpg 1 340 97 170 243
./extracted_images/with_800/already_processed/with1828.jpg 1 340 97 171 255
./extracted_images/with_800/already_processed/with1829.jpg 1 340 95 171 256
./extracted_images/with_800/already_processed/with183.jpg 1 423 83 144 197
./extracted_images/with_800/already_processed/with1830.jpg 1 343 84 176 253
./extracted_images/with_800/already_processed/with1831.jpg 1 346 63 174 257
./extracted_images/with_800/already_processed/with1832.jpg 1 344 50 175 263
./extracted_images/with_800/already_processed/with1833.jpg 1 348 56 173 257
./extracted_images/with_800/already_processed/with1834.jpg 1 348 56 175 266
./extracted_images/with_800/already_processed/with1835.jpg 1 349 64 176 261
./extracted_images/with_800/already_processed/with1836.jpg 1 338 71 190 271
./extracted_images/with_800/already_processed/with1837.jpg 1 348 86 180 256
./extracted_images/with_800/already_processed/with1838.jpg 1 348 86 182 255
./extracted_images/with_800/already_processed/with1839.jpg 1 346 88 185 251
./extracted_images/with_800/already_processed/with184.jpg 1 416 73 156 205
./extracted_images/with_800/already_processed/with1840.jpg 1 354 82 178 263
./extracted_images/with_800/already_processed/with1841.jpg 1 358 69 173 260
./extracted_images/with_800/already_processed/with1842.jpg 1 355 59 180 263
./extracted_images/with_800/already_processed/with1843.jpg 1 355 59 180 249
./extracted_images/with_800/already_processed/with1844.jpg 1 353 47 182 261
./extracted_images/with_800/already_processed/with1845.jpg 1 354 49 178 264
./extracted_images/with_800/already_processed/with1846.jpg 1 344 55 188 258
./extracted_images/with_800/already_processed/with1847.jpg 1 334 50 184 265
./extracted_images/with_800/already_processed/with1848.jpg 1 328 49 190 266
./extracted_images/with_800/already_processed/with1849.jpg 1 316 45 187 261
./extracted_images/with_800/already_processed/with185.jpg 1 422 73 153 198
./extracted_images/with_800/already_processed/with1850.jpg 1 308 47 193 261
./extracted_images/with_800/already_processed/with1851.jpg 1 300 46 197 269
./extracted_images/with_800/already_processed/with1852.jpg 1 301 52 196 263
./extracted_images/with_800/already_processed/with1853.jpg 1 301 52 195 268
./extracted_images/with_800/already_processed/with1854.jpg 1 308 52 193 269
./extracted_images/with_800/already_processed/with1855.jpg 1 305 50 200 272
./extracted_images/with_800/already_processed/with1856.jpg 1 317 55 193 268
./extracted_images/with_800/already_processed/with1857.jpg 1 317 55 202 267
./extracted_images/with_800/already_processed/with1858.jpg 1 327 53 192 269
./extracted_images/with_800/already_processed/with1859.jpg 1 332 52 199 264
./extracted_images/with_800/already_processed/with186.jpg 1 419 70 147 195
./extracted_images/with_800/already_processed/with1860.jpg 1 335 50 202 272
./extracted_images/with_800/already_processed/with1861.jpg 1 336 49 196 272
./extracted_images/with_800/already_processed/with1862.jpg 1 339 50 196 264
./extracted_images/with_800/already_processed/with1863.jpg 1 342 52 202 270
./extracted_images/with_800/already_processed/with1864.jpg 1 347 55 196 261
./extracted_images/with_800/already_processed/with1865.jpg 1 351 56 197 264
./extracted_images/with_800/already_processed/with1866.jpg 1 353 52 191 273
./extracted_images/with_800/already_processed/with1867.jpg 1 354 52 200 272
./extracted_images/with_800/already_processed/with1868.jpg 1 356 56 196 274
./extracted_images/with_800/already_processed/with1869.jpg 1 355 57 200 261
./extracted_images/with_800/already_processed/with187.jpg 1 418 68 151 195
./extracted_images/with_800/already_processed/with1870.jpg 1 354 56 198 269
./extracted_images/with_800/already_processed/with1871.jpg 1 348 57 200 275
./extracted_images/with_800/already_processed/with1872.jpg 1 343 61 205 271
./extracted_images/with_800/already_processed/with1873.jpg 1 343 61 196 273
./extracted_images/with_800/already_processed/with1874.jpg 1 339 70 201 264
./extracted_images/with_800/already_processed/with1875.jpg 1 339 70 194 269
./extracted_images/with_800/already_processed/with1876.jpg 1 335 74 198 265
./extracted_images/with_800/already_processed/with1877.jpg 1 335 78 192 262
./extracted_images/with_800/already_processed/with1878.jpg 1 335 78 194 264
./extracted_images/with_800/already_processed/with1879.jpg 1 334 82 195 260
./extracted_images/with_800/already_processed/with188.jpg 1 416 65 151 194
./extracted_images/with_800/already_processed/with1880.jpg 1 336 85 190 260
./extracted_images/with_800/already_processed/with1881.jpg 1 335 83 188 261
./extracted_images/with_800/already_processed/with1882.jpg 1 329 87 186 259
./extracted_images/with_800/already_processed/with1883.jpg 1 323 86 188 259
./extracted_images/with_800/already_processed/with1884.jpg 1 319 80 191 251
./extracted_images/with_800/already_processed/with1885.jpg 1 319 80 189 253
./extracted_images/with_800/already_processed/with1886.jpg 1 316 74 187 260
./extracted_images/with_800/already_processed/with1887.jpg 1 309 74 195 266
./extracted_images/with_800/already_processed/with1888.jpg 1 306 70 191 266
./extracted_images/with_800/already_processed/with1889.jpg 1 306 70 190 264
./extracted_images/with_800/already_processed/with189.jpg 1 413 59 152 203
./extracted_images/with_800/already_processed/with1890.jpg 1 304 73 188 264
./extracted_images/with_800/already_processed/with1891.jpg 1 299 69 199 270
./extracted_images/with_800/already_processed/with1892.jpg 1 309 66 189 272
./extracted_images/with_800/already_processed/with1893.jpg 1 309 66 192 270
./extracted_images/with_800/already_processed/with1894.jpg 1 317 71 184 265
./extracted_images/with_800/already_processed/with1895.jpg 1 317 71 187 264
./extracted_images/with_800/already_processed/with1896.jpg 1 319 75 185 266
./extracted_images/with_800/already_processed/with1897.jpg 1 319 75 184 270
./extracted_images/with_800/already_processed/with1898.jpg 1 315 90 187 261
./extracted_images/with_800/already_processed/with1899.jpg 1 310 90 191 267
./extracted_images/with_800/already_processed/with190.jpg 1 418 61 155 194
./extracted_images/with_800/already_processed/with1900.jpg 1 313 98 190 257
./extracted_images/with_800/already_processed/with1901.jpg 1 314 92 182 265
./extracted_images/with_800/already_processed/with1902.jpg 1 307 93 189 264
./extracted_images/with_800/already_processed/with1903.jpg 1 307 93 183 259
./extracted_images/with_800/already_processed/with1904.jpg 1 302 97 185 259
./extracted_images/with_800/already_processed/with1905.jpg 1 292 98 180 259
./extracted_images/with_800/already_processed/with1906.jpg 1 289 105 183 257
./extracted_images/with_800/already_processed/with1907.jpg 1 281 107 184 262
./extracted_images/with_800/already_processed/with1908.jpg 1 278 115 187 254
./extracted_images/with_800/already_processed/with1909.jpg 1 274 110 184 255
./extracted_images/with_800/already_processed/with191.jpg 1 419 56 159 199
./extracted_images/with_800/already_processed/with1910.jpg 1 282 110 181 244
./extracted_images/with_800/already_processed/with1911.jpg 1 280 103 181 250
./extracted_images/with_800/already_processed/with1912.jpg 1 288 88 173 259
./extracted_images/with_800/already_processed/with1913.jpg 1 292 79 170 246
./extracted_images/with_800/already_processed/with1914.jpg 1 296 74 176 251
./extracted_images/with_800/already_processed/with1915.jpg 1 296 56 179 246
./extracted_images/with_800/already_processed/with1916.jpg 1 307 55 170 238
./extracted_images/with_800/already_processed/with1917.jpg 1 307 40 173 242
./extracted_images/with_800/already_processed/with1918.jpg 1 317 28 165 249
./extracted_images/with_800/already_processed/with1919.jpg 1 317 25 169 245
./extracted_images/with_800/already_processed/with192.jpg 1 422 57 151 202
./extracted_images/with_800/already_processed/with1920.jpg 1 321 30 167 236
./extracted_images/with_800/already_processed/with1921.jpg 1 321 30 164 241
./extracted_images/with_800/already_processed/with1922.jpg 1 315 30 170 241
./extracted_images/with_800/already_processed/with1923.jpg 1 315 30 166 250
./extracted_images/with_800/already_processed/with1924.jpg 1 313 39 168 241
./extracted_images/with_800/already_processed/with1925.jpg 1 313 39 170 248
./extracted_images/with_800/already_processed/with1926.jpg 1 316 53 167 234
./extracted_images/with_800/already_processed/with1927.jpg 1 316 53 170 247
./extracted_images/with_800/already_processed/with1928.jpg 1 322 63 162 241
./extracted_images/with_800/already_processed/with1929.jpg 1 322 63 164 242
./extracted_images/with_800/already_processed/with193.jpg 1 427 57 149 202
./extracted_images/with_800/already_processed/with1930.jpg 1 331 68 157 241
./extracted_images/with_800/already_processed/with1931.jpg 1 338 51 167 246
./extracted_images/with_800/already_processed/with1932.jpg 1 349 60 162 236
./extracted_images/with_800/already_processed/with1933.jpg 1 353 40 163 242
./extracted_images/with_800/already_processed/with1934.jpg 1 365 49 155 233
./extracted_images/with_800/already_processed/with1935.jpg 1 365 46 158 232
./extracted_images/with_800/already_processed/with1936.jpg 1 364 53 159 225
./extracted_images/with_800/already_processed/with1937.jpg 1 364 53 153 231
./extracted_images/with_800/already_processed/with1938.jpg 1 360 55 157 229
./extracted_images/with_800/already_processed/with1939.jpg 1 360 55 149 225
./extracted_images/with_800/already_processed/with194.jpg 1 426 59 154 205
./extracted_images/with_800/already_processed/with1940.jpg 1 353 60 156 222
./extracted_images/with_800/already_processed/with1941.jpg 1 344 63 149 220
./extracted_images/with_800/already_processed/with1942.jpg 1 333 73 145 214
./extracted_images/with_800/already_processed/with1943.jpg 1 318 74 154 218
./extracted_images/with_800/already_processed/with1944.jpg 1 311 82 151 215
./extracted_images/with_800/already_processed/with1945.jpg 1 303 78 151 215
./extracted_images/with_800/already_processed/with1946.jpg 1 303 77 148 213
./extracted_images/with_800/already_processed/with1947.jpg 1 304 61 147 213
./extracted_images/with_800/already_processed/with1948.jpg 1 309 59 148 209
./extracted_images/with_800/already_processed/with1949.jpg 1 315 48 148 202
./extracted_images/with_800/already_processed/with195.jpg 1 428 61 152 199
./extracted_images/with_800/already_processed/with1950.jpg 1 312 37 145 206
./extracted_images/with_800/already_processed/with1951.jpg 1 303 37 141 211
./extracted_images/with_800/already_processed/with1952.jpg 1 304 35 141 210
./extracted_images/with_800/already_processed/with1953.jpg 1 309 38 141 209
./extracted_images/with_800/already_processed/with1954.jpg 1 311 48 145 205
./extracted_images/with_800/already_processed/with1955.jpg 1 324 68 135 193
./extracted_images/with_800/already_processed/with1956.jpg 1 324 68 137 204
./extracted_images/with_800/already_processed/with1957.jpg 1 337 91 136 185
./extracted_images/with_800/already_processed/with1958.jpg 1 351 101 126 183
./extracted_images/with_800/already_processed/with1959.jpg 1 351 101 128 186
./extracted_images/with_800/already_processed/with196.jpg 1 428 61 159 207
./extracted_images/with_800/already_processed/with1960.jpg 1 366 112 120 179
./extracted_images/with_800/already_processed/with1961.jpg 1 371 120 123 167
./extracted_images/with_800/already_processed/with1962.jpg 1 385 120 111 166
./extracted_images/with_800/already_processed/with1963.jpg 1 391 117 113 170
./extracted_images/with_800/already_processed/with1964.jpg 1 390 112 109 158
./extracted_images/with_800/already_processed/with1965.jpg 1 386 103 112 161
./extracted_images/with_800/already_processed/with1966.jpg 1 386 103 102 151
./extracted_images/with_800/already_processed/with1967.jpg 1 371 103 117 151
./extracted_images/with_800/already_processed/with1968.jpg 1 370 107 96 148
./extracted_images/with_800/already_processed/with1969.jpg 1 364 113 102 142
./extracted_images/with_800/already_processed/with197.jpg 1 418 61 154 209
./extracted_images/with_800/already_processed/with1970.jpg 1 363 117 104 142
./extracted_images/with_800/already_processed/with1971.jpg 1 363 117 98 142
./extracted_images/with_800/already_processed/with1972.jpg 1 359 126 102 133
./extracted_images/with_800/already_processed/with1973.jpg 1 352 129 95 142
./extracted_images/with_800/already_processed/with1974.jpg 1 348 129 99 142
./extracted_images/with_800/already_processed/with1975.jpg 1 344 123 98 136
./extracted_images/with_800/already_processed/with1976.jpg 1 333 123 106 132
./extracted_images/with_800/already_processed/with1977.jpg 1 333 118 92 134
./extracted_images/with_800/already_processed/with1978.jpg 1 328 107 96 141
./extracted_images/with_800/already_processed/with1979.jpg 1 335 95 92 138
./extracted_images/with_800/already_processed/with198.jpg 1 416 59 151 207
./extracted_images/with_800/already_processed/with1980.jpg 1 337 93 101 137
./extracted_images/with_800/already_processed/with1981.jpg 1 353 87 86 133
./extracted_images/with_800/already_processed/with1982.jpg 1 355 86 90 126
./extracted_images/with_800/already_processed/with1983.jpg 1 361 77 99 136
./extracted_images/with_800/already_processed/with1984.jpg 1 368 75 91 142
./extracted_images/with_800/already_processed/with1985.jpg 1 368 79 95 132
./extracted_images/with_800/already_processed/with1986.jpg 1 368 79 98 137
./extracted_images/with_800/already_processed/with1987.jpg 1 377 89 90 127
./extracted_images/with_800/already_processed/with1988.jpg 1 382 89 94 133
./extracted_images/with_800/already_processed/with1989.jpg 1 387 92 91 127
./extracted_images/with_800/already_processed/with199.jpg 1 418 60 155 204
./extracted_images/with_800/already_processed/with1990.jpg 1 388 93 94 126
./extracted_images/with_800/already_processed/with1991.jpg 1 388 93 90 129
./extracted_images/with_800/already_processed/with1992.jpg 1 384 96 94 126
./extracted_images/with_800/already_processed/with1993.jpg 1 384 96 88 129
./extracted_images/with_800/already_processed/with1994.jpg 1 375 97 97 128
./extracted_images/with_800/already_processed/with1995.jpg 1 375 97 87 136
./extracted_images/with_800/already_processed/with1996.jpg 1 366 99 96 134
./extracted_images/with_800/already_processed/with1997.jpg 1 360 99 91 128
./extracted_images/with_800/already_processed/with1998.jpg 1 357 103 94 124
./extracted_images/with_800/already_processed/with1999.jpg 1 356 103 84 130
./extracted_images/with_800/already_processed/with200.jpg 1 420 57 162 209
./extracted_images/with_800/already_processed/with2000.jpg 1 349 108 87 119
./extracted_images/with_800/already_processed/with2001.jpg 1 345 108 91 122
./extracted_images/with_800/already_processed/with2002.jpg 1 344 108 92 120
./extracted_images/with_800/already_processed/with2003.jpg 1 346 107 88 125
./extracted_images/with_800/already_processed/with2004.jpg 1 345 107 89 122
./extracted_images/with_800/already_processed/with2005.jpg 1 345 107 86 122
./extracted_images/with_800/already_processed/with2006.jpg 1 344 108 87 119
./extracted_images/with_800/already_processed/with2007.jpg 1 342 108 85 122
./extracted_images/with_800/already_processed/with2008.jpg 1 341 108 88 122
./extracted_images/with_800/already_processed/with2009.jpg 1 341 108 87 123
./extracted_images/with_800/already_processed/with201.jpg 1 422 56 149 208
./extracted_images/with_800/already_processed/with2010.jpg 1 339 110 92 120
./extracted_images/with_800/already_processed/with2011.jpg 1 339 110 86 123
./extracted_images/with_800/already_processed/with2012.jpg 1 338 113 90 120
./extracted_images/with_800/already_processed/with2013.jpg 1 338 113 86 125
./extracted_images/with_800/already_processed/with2014.jpg 1 337 114 89 124
./extracted_images/with_800/already_processed/with2015.jpg 1 334 111 92 127
./extracted_images/with_800/already_processed/with2016.jpg 1 334 108 84 122
./extracted_images/with_800/already_processed/with2017.jpg 1 331 107 87 123
./extracted_images/with_800/already_processed/with2018.jpg 1 331 107 85 117
./extracted_images/with_800/already_processed/with2019.jpg 1 326 101 91 125
./extracted_images/with_800/already_processed/with202.jpg 1 422 57 154 206
./extracted_images/with_800/already_processed/with2020.jpg 1 325 101 90 123
./extracted_images/with_800/already_processed/with2021.jpg 1 323 101 94 124
./extracted_images/with_800/already_processed/with2022.jpg 1 323 101 87 124
./extracted_images/with_800/already_processed/with2023.jpg 1 320 105 91 120
./extracted_images/with_800/already_processed/with2024.jpg 1 320 105 84 121
./extracted_images/with_800/already_processed/with2025.jpg 1 312 101 94 126
./extracted_images/with_800/already_processed/with2026.jpg 1 312 101 94 123
./extracted_images/with_800/already_processed/with2027.jpg 1 318 105 87 121
./extracted_images/with_800/already_processed/with2028.jpg 1 312 106 85 130
./extracted_images/with_800/already_processed/with2029.jpg 1 296 113 88 126
./extracted_images/with_800/already_processed/with203.jpg 1 419 60 160 206
./extracted_images/with_800/already_processed/with2030.jpg 1 289 119 92 124
./extracted_images/with_800/already_processed/with2031.jpg 1 282 125 88 123
./extracted_images/with_800/already_processed/with2032.jpg 1 274 126 96 122
./extracted_images/with_800/already_processed/with2033.jpg 1 274 126 92 124
./extracted_images/with_800/already_processed/with2034.jpg 1 282 123 94 126
./extracted_images/with_800/already_processed/with2035.jpg 1 288 113 90 132
./extracted_images/with_800/already_processed/with2036.jpg 1 292 111 92 128
./extracted_images/with_800/already_processed/with2037.jpg 1 295 113 93 125
./extracted_images/with_800/already_processed/with2038.jpg 1 294 106 93 132
./extracted_images/with_800/already_processed/with2039.jpg 1 286 88 97 126
